,#KIC_ID,U,V,W,TMASS_ID,J_APOGEE,ERROR_J_APOGEE,H_APOGEE,ERROR_H_APOGEE,K_APOGEE,ERROR_K_APOGEE,RA_GAIA,DEC_GAIA,TEFF_APOGEE,ERROR_TEFF_APOGEE,M_H_BASTA,ERROR_M_H_APOGEE,LOGG_APOGEE,ERROR_LOGG_APOGEE,PARALLAX_GAIA,ERROR_PARALLAX_GAIA_x,EVO_BASTA,pmra,pmra_error,pmdec,pmdec_error,ERROR_PARALLAX_GAIA_y,radial_velocity,radial_velocity_error,FeH,age,age_errp,age_errm,massfin,massfin_errp,massfin_errm,radPhot,radPhot_errp,radPhot_errm,X_corr,Y_corr,Z_corr
660,9452006,3.9176937810656582,-14.65289109053609,-1.2808175485030402,19012905+4604263,11.39900016784668,0.024000000208616257,10.854999542236328,0.017000000923871994,10.741999626159668,0.014000000432133676,285.37104209356585,46.07396200417716,4733.49365234375,75.1005630493164,0.13474643230438232,0.02780505642294884,2.406192779541016,0.03873581439256668,0.2898110672366263,0.01248973729281863,"flash,clump,agb",-0.4619082789629402,0.024112267860524388,-0.3530747256455705,0.02756265645665892,0.012489737292818628,-13.071697378488581,0.5559919877116133,0.15,3600.0,1100.0,900.0,1.4582574890754183,0.11846216724261073,0.11877195521728212,12.412905177403688,0.3181748959983519,0.3071565707023041,-7528.933696178399,3196.6186100098994,1057.0681207951927
661,5168707,97.63201318972686,-73.38574662529706,-39.76180459052378,19012921+4022454,10.710000038146973,0.019999999552965164,10.0600004196167,0.020999999716877937,9.95300006866455,0.017000000923871994,285.37169835152037,40.37924711433184,4554.1123046875,66.91278839111328,-0.22336459159851074,0.0323881134390831,2.2652719020843506,0.06128605455160141,0.41845979582835263,0.02590999150554048,"solar,rgb",-2.2071025720544197,0.04151922733367864,-10.441719823980144,0.04786978098639595,0.02590999150554048,-46.300310724450114,0.8467330486263382,-0.2,8800.0,4100.0,2900.0,1.0399530790198126,0.11953570238482493,0.10363251457479328,12.733522344388776,0.4606562134663452,0.4360906383454708,-7551.387388165167,2175.693354157948,652.208432124341
662,3096473,29.98330107787168,26.671940468551607,-25.527688539460012,19012952+3812423,10.074000358581543,0.01899999938905239,9.451000213623047,0.020999999716877937,9.338000297546387,0.017000000923871994,285.37302359865436,38.21174463158935,4587.6962890625,65.90487670898439,-0.003273347392678261,0.02807139977812767,2.508627414703369,0.05374108254909515,0.6815794184960857,0.021898720897711558,"solar,rgb",4.322176624530523,0.03678868604374117,-4.332142444836025,0.04047463092768775,0.021898720897711558,28.218680682341102,0.4473653496963189,0.0,6100.0,1500.0,1200.0,1.197641350189527,0.07805672335687319,0.0708531125758396,10.265837327313047,0.2042373371255426,0.18922844434798414,-7794.8565473182825,1323.3859024383569,386.90973779869176
663,4243284,,,,19013015+3921055,11.381999969482422,0.020999999716877937,10.597999572753906,0.017999999225139618,10.442999839782717,0.017000000923871994,285.3756076553676,39.35153026543282,4128.01123046875,50.427589416503906,-0.01603156328201294,0.023095423355698586,1.4973524808883667,0.05322267860174179,0.1511869697973985,0.014731455010774353,"solar,rgb",-1.3097965787994987,0.02442640459139493,-2.2144256340795967,0.028837821307870493,0.014731455010774353,,,0.0,9300.0,4500.0,3200.0,1.069421324949114,0.1288311694467943,0.10924812001316986,29.794397890674485,1.564712084030834,1.4337762767773758,-6101.669350187141,5996.630034215242,1725.1400498288626
664,6187604,140.5453322601901,-98.88158622486822,-41.26896112287036,19013048+4131521,11.229000091552734,0.01899999938905239,10.491000175476074,0.02199999988079071,10.27299976348877,0.017999999225139618,285.377039881302,41.531120864224036,4113.23828125,52.83989715576172,0.4790621995925903,0.016349643468856808,1.8254060745239256,0.04592287540435791,0.2201493949012329,0.01450848365965916,"solar,rgb,flash,clump,agb",-2.4308991077460878,0.026536522332150588,-7.510396804970733,0.028113314878697743,0.014508483659659163,-59.53571485778942,2.0249297816896505,0.45,9600.0,4900.0,3300.0,1.1469251348311698,0.1403912927608859,0.1172518190691474,21.758209845574303,0.8256333756701615,0.8304734107283878,-6949.966870372104,4153.672737971136,1255.6965478811294
665,3323401,-11.135054496291687,-4.683041763298832,18.95275473644137,19013095+3829145,10.621000289916992,0.020999999716877937,10.024999618530273,0.020999999716877937,9.925999641418457,0.017000000923871994,285.37897717823336,38.48739036693635,4699.81689453125,78.05671691894531,0.11845271289348602,0.0276053287088871,2.4694981575012207,0.04014595597982407,0.4510178376520403,0.02652153847719526,"flash,clump,agb",-1.8611339205443842,0.050618444011751286,1.5330471039104527,0.047775665211264896,0.026521538477195256,-3.322596560934244,1.1518933104316145,0.15,4100.0,1600.0,1100.0,1.3966634896888372,0.14466175813240767,0.13422103602456348,11.442412248995913,0.4178521325268481,0.5113979886712183,-7540.537435146827,2002.5122759279818,578.5463794656972
666,5515794,115.77060915565605,-34.88409883373262,-18.57172054727845,19013224+4043503,11.069000244140623,0.020999999716877937,10.538999557495117,0.02199999988079071,10.427000045776367,0.017000000923871994,285.38432174717724,40.73062384240771,4911.1298828125,85.10836791992188,0.08574600517749786,0.031577639281749725,2.5363571643829346,0.04341105744242668,0.3381629393527323,0.021526120062102503,"flash,clump,agb",-2.7575224707316863,0.035772835978844016,-8.472463432640026,0.037496025663409226,0.021526120062102503,-0.605933228265108,1.540673314740867,0.06,1700.0,600.0,750.0,1.86017098426328,0.4275716920185848,0.19736367654857068,12.030354616297293,0.5571747596890564,0.4812611992759397,-7387.54935043861,2696.179919149397,808.7435877478459
667,6504978,8.383130231851961,-13.364758301357,-11.517914866799323,19013263+4155491,11.151000022888184,0.020999999716877937,10.649999618530273,0.017999999225139618,10.5600004196167,0.01899999938905239,285.38596067644306,41.93027625818032,4838.22705078125,85.9667739868164,0.2608174681663513,0.02689478732645512,3.1791455745697017,0.05611615628004074,1.7344931623633193,0.3815522329227961,"solar,rgb",1.4901946667628068,0.7433271253916741,-5.2369592955394975,0.7462236894227878,0.3815522329227961,-12.942785197338495,0.9343846049022092,0.3,9400.0,4800.0,4000.0,1.1254866267043768,0.17896220012350494,0.11609052185230227,4.269498938355515,0.4577791964082376,0.3785543305171504,-8141.9780233576785,527.9681565251278,178.04557858195756
668,6025641,-9.119943920253656,-12.276083258821616,-14.564845784203856,19013305+4120025,11.234999656677246,0.01899999938905239,10.70699977874756,0.016000000759959214,10.550000190734863,0.017999999225139618,285.3877467834477,41.33404437182561,4757.857421875,78.6267318725586,0.3656565248966217,0.02447493188083172,2.9697475433349614,0.05158058926463127,0.6018295888750902,0.01962389388069236,"solar,rgb",1.8868462501517569,0.0340014259380434,0.06781816696054062,0.03583955438261738,0.01962389388069236,-17.92170132204128,0.5691755944605545,0.3,3800.0,1400.0,700.0,1.4427964312376205,0.08562980957424449,0.1195037385768849,6.4832312974765625,0.13431389976443775,0.12345345809043007,-7808.03995656706,1518.4148368966328,469.5338043113599
669,10908322,12.986675146420042,-16.9799415088371,-19.88215729681845,19013362+4818334,9.795000076293944,0.026000000536441803,9.295000076293944,0.029999999329447743,9.190999984741213,0.02199999988079071,285.39011107072326,48.30927816109131,4917.60205078125,81.31761169433594,-0.3023710250854492,0.04097104072570802,2.389597177505493,0.04972729086875916,0.5538092601271236,0.02158183618936036,"flash,clump,agb",1.3770151293260726,0.037898327217749515,-2.3598506184906745,0.03781533472174165,0.02158183618936036,-19.56486151659068,0.47444605547529994,-0.3,2400.0,900.0,600.0,1.5050471075082117,0.15503742061214232,0.1435716646462637,12.958876307884527,0.30772772080438315,0.31414282875253363,-7967.736304056109,1679.7720860889347,586.2855241414213
670,9818604,33.62432541290357,-13.014887189732887,-15.732959019398425,19013388+4639433,9.16100025177002,0.026000000536441803,8.595000267028809,0.032999999821186066,8.395000457763674,0.026000000536441803,285.39116757043547,46.661944990145074,4389.29541015625,57.78936004638672,0.3999165892601013,0.0200356412678957,2.380025863647461,0.04508543759584427,0.8596988435738508,0.022499255835130103,"solar,rgb",-0.0952863907077357,0.03857005546532926,-6.9200671753906,0.044330408314882566,0.022499255835130103,-9.557553784196156,0.4744053068064872,0.45,4200.0,1300.0,1000.0,1.4379554800839094,0.11643810536536847,0.10492892609940907,12.821479412858539,0.2295799816067916,0.22333259273517392,-8058.599845569049,1079.0205275841838,373.317818476626
671,7345128,33.55104822877809,-52.615222556178026,-15.341094395841456,19013623+4257412,11.178000450134276,0.023000000044703484,10.62399959564209,0.029999999329447743,10.513999938964844,0.017999999225139618,285.4009240189552,42.961418197432096,4754.05810546875,74.32177734375,0.012720976024866104,0.030213629826903343,2.8517658710479736,0.05539583042263985,0.6207651669028613,0.02468646808060947,"solar,rgb",-2.6621435297403617,0.04091812605050657,-5.895094900320448,0.041989455835647733,0.024686468080609474,-43.37556747285057,1.7568445597211988,0.0,8600.0,3600.0,2600.0,1.0940281408072063,0.1082843777520246,0.09914323904010056,6.4796492993501,0.15681061378669536,0.15042859150190413,-7865.2284468470425,1480.3409461702734,472.3822561322157
672,4446405,49.68972050288822,-1.332721347652864,-4.436986766291583,19013780+3931538,10.138999938964844,0.020999999716877937,9.58899974822998,0.017999999225139618,9.456000328063963,0.017000000923871994,285.4075234820014,39.53158968158489,4788.1826171875,74.36775207519531,-0.040315426886081696,0.03133467957377434,2.7401623725891118,0.055025879293680184,0.6663533249883452,0.023683759581162558,"solar,rgb",-1.9755648647159108,0.03802098181273809,-6.55466728529753,0.036626980075454736,0.023683759581162558,14.094483435031185,1.5670110412945517,-0.05,2000.0,600.0,400.0,1.6296356360385342,0.13130846975024868,0.12744625683414054,9.61949064220216,0.2109763021423703,0.20135593676846145,-7814.196265384231,1361.8320317293105,407.89995323903963
673,6505025,-37.84240747708972,-32.346738130883644,-26.49186407547721,19013837+4159020,10.178999900817873,0.020999999716877937,9.609999656677246,0.032000001519918435,9.494000434875488,0.019999999552965164,285.4099018327337,41.98391561320096,4779.81201171875,73.7789535522461,0.09468717128038406,0.029560329392552376,2.464812755584717,0.03916329890489578,0.57450173017753,0.01835154349195896,"flash,clump,agb",3.7235685210824,0.03348559787381897,2.291732311340372,0.03866410949743295,0.01835154349195896,-47.96849688506728,0.3685492841735835,0.1,4700.0,1500.0,1100.0,1.3311560564245095,0.1103801953580832,0.10473229012980534,10.953342296370966,0.2843287663744896,0.2535797442655223,-7802.229648247355,1594.4912421834495,497.78426164136215
674,9205419,32.21479895578041,-8.33503015868206,-14.688875102738688,19013953+4538141,11.173999786376953,0.01899999938905239,10.666999816894533,0.02800000086426735,10.571000099182127,0.026000000536441803,285.41475146003603,45.63725628858555,4911.6650390625,82.95835876464844,-0.20307740569114685,0.03713683784008026,2.97228479385376,0.061658244580030434,0.5011739395425872,0.025241477800666032,"solar,rgb",0.11870889101189208,0.053507022602649695,-3.814245372395975,0.04520652040207577,0.025241477800666032,-4.5602381334666715,4.175510881284136,-0.2,2200.0,700.0,500.0,1.5382411206571087,0.13274761237099386,0.10758000253080804,7.440964460936012,0.22097638260402075,0.20589803198351567,-7844.948762295938,1847.0703597817733,613.3474745044526
675,11444313,57.86907650551503,-27.137401118080557,-8.751024696903729,19014380+4923062,9.666999816894533,0.023000000044703484,9.111000061035156,0.05299999937415123,9.010000228881836,0.019999999552965164,285.43251104517736,49.38503459229058,4749.4814453125,72.53498840332031,0.02530241757631302,0.029770767316222187,2.4552276134490967,0.039274848997592926,0.6776286361723316,0.025768865928147675,"flash,clump,agb",-4.088575391293803,0.05861472710302544,-8.441327242549026,0.05485495663911857,0.025768865928147675,-18.10902765294889,0.3886785831153998,0.0,3700.0,1200.0,900.0,1.4109065984022124,0.11766789954109468,0.11903494078554178,11.681286901642663,0.2907910634599009,0.2797139579050718,-8056.730700298315,1375.0279465989624,491.35285065041535
676,7345204,-46.335920242622116,-35.58204309297096,5.2491257244733855,19014526+4259386,9.576000213623047,0.024000000208616257,9.027000427246094,0.029999999329447743,8.869000434875488,0.020999999716877937,285.4386077391865,42.99409732716374,4608.7861328125,66.40004730224611,0.16904589533805847,0.02576204389333725,2.581507921218872,0.050491489470005035,0.8797569555013791,0.02690795937257404,"solar,rgb",-1.0243173959733358,0.052100594064180036,7.154049437736738,0.05776272456096816,0.02690795937257404,-44.02665431567571,0.4081674911436737,0.15,5300.0,1300.0,1300.0,1.2897291116190772,0.10353608603305786,0.07698078854498935,9.839756476398009,0.19074940074818336,0.1835440814733076,-7997.227665505053,1044.8457004953207,338.88177233858926
677,9329543,42.85897633396,10.304408430572124,-19.22604972835816,19014584+4551306,10.656000137329102,0.02199999988079071,10.145000457763672,0.03099999949336052,10.074000358581543,0.02500000037252903,285.44104796857584,45.85844450238336,4773.900390625,73.98219299316406,-0.13580431044101715,0.03304961323738098,2.629077911376953,0.057211518287658684,0.4560472503416092,0.018250550693755543,"solar,rgb",1.1610795366823357,0.0332209970103026,-4.361614012532049,0.036218611151602416,0.018250550693755543,13.658833709753061,0.6645781918609844,-0.15,2100.0,700.0,500.0,1.57980151167006,0.14548386873801689,0.12424317394634254,10.742246725173409,0.278489616838673,0.2623342717420094,-7806.8939890085585,2031.1081829532227,674.4222033824353
678,6347518,25.91207122892562,10.172520394772619,-25.492534684994613,19014745+4142142,11.333000183105467,0.017999999225139618,10.8149995803833,0.020999999716877937,10.711999893188477,0.01899999938905239,285.44775095530764,41.70394712464515,4941.2431640625,92.21627044677734,-0.16431576013565066,0.03669250011444092,2.906543970108032,0.0668654814362526,0.5632821146062688,0.02000969675617529,"solar,rgb",2.99319394866268,0.035075875307186394,-3.7007872198089697,0.04215985631775708,0.020009696756175286,10.0535669309541,1.0588028495490749,-0.15,4800.0,2200.0,1500.0,1.2297871134162086,0.13472384504756366,0.11970511405315598,6.352876693316431,0.14116680932320325,0.1385442540329791,-7784.442136170963,1624.9783719566517,503.3265695926284
679,11752707,107.15741516025079,-38.079426257309045,-31.652216276391968,19014887+4958530,10.012999534606934,0.027000000700354576,9.388999938964844,0.02800000086426735,9.270999908447266,0.023000000044703484,285.45364023224874,49.98132421949399,4546.99658203125,64.85610961914061,-0.27881377935409546,0.03183887526392937,2.1987297534942627,0.05901900678873063,0.5316720719645265,0.02256741664269516,"solar,rgb,flash,clump,agb",-2.865067006034137,0.038476159051819066,-12.720225180883254,0.03717783179691672,0.02256741664269516,-28.314451266909288,0.29798426888886864,-0.3,9500.0,3900.0,2800.0,0.9977120173135609,0.10362945805458924,0.08899680621094386,13.571546906083961,0.3512633413938655,0.3357065348698658,-8005.496035673429,1753.7635748543307,626.8542181803036
680,8218906,87.99053676057353,-15.774837357365724,-12.596046858851707,19015012+4406176,11.239999771118164,0.02199999988079071,10.666000366210938,0.028999999165534977,10.553999900817873,0.019999999552965164,285.4588448600269,44.10484373445864,4705.11083984375,73.99129486083984,0.06314639002084732,0.028623489663004875,2.3820109367370605,0.03944903612136842,0.34112203356269805,0.019055755993358042,"flash,clump,agb",-1.9890599977157843,0.03776428214621262,-6.328840873255014,0.03786922492797117,0.019055755993358042,4.547531266806597,1.5356802503491738,0.06,7600.0,3400.0,2200.0,1.1545785359967289,0.11982212659704986,0.10931160838144494,11.393419555472756,0.3978570979346703,0.391561397261734,-7554.159395425946,2703.7616212632997,862.6531892378911
681,3936507,,,,19015342+3900078,10.684000015258787,0.020999999716877937,10.08199977874756,0.016000000759959214,10.00100040435791,0.01899999938905239,285.4725514451565,39.00216588425515,4693.3466796875,85.46466064453125,-0.3458837866783142,0.036752473562955856,2.3809573650360107,0.07629770040512085,0.4701878626922821,0.02051633778949675,"solar,rgb",-1.5241309694361955,0.03613707237760856,-4.03910638322392,0.03916015619776614,0.02051633778949675,,,-0.4,7400.0,3300.0,1900.0,1.0513683025366691,0.10009123154762856,0.0997952315557986,10.937745552308684,0.2887660848574658,0.2804304223875853,-7589.81436543443,1926.2704274528826,560.6854431453331
682,3425217,-32.099330183164824,10.323480644932175,9.054518741852828,19015345+3831261,10.277999877929688,0.020999999716877937,9.68299961090088,0.016000000759959214,9.539999961853027,0.01899999938905239,285.4727080431313,38.523954061072295,4527.5361328125,67.96823120117189,0.4321679472923279,0.020798910409212112,2.75152325630188,0.04872654378414154,0.8710932297342381,0.029397033851907707,"solar,rgb",1.155460627694379,0.04782920097759831,6.350902816845872,0.04945007731329778,0.029397033851907707,0.47907852133763296,0.12567714784373993,0.45,10600.0,4400.0,3200.0,1.1118328736294592,0.11326078467631695,0.09593845392218614,7.440180423396198,0.1567137656177371,0.1502168193876141,-7913.189065928116,1037.5209716766851,308.04925382254805
683,8082913,-26.927109600375747,-71.97049181913573,4.773434644131704,19015464+4357368,8.9399995803833,0.019999999552965164,8.366000175476074,0.03999999910593033,8.236000061035156,0.032999999821186066,285.47770541920414,43.96026263535529,4540.43115234375,65.00236511230469,-0.3525384068489075,0.03513455018401146,1.9337167739868164,0.06310141086578369,0.5684127294770851,0.02014964000587136,"solar,rgb",-3.6962634974674047,0.03886213646361784,1.89805583690058,0.03826428456320022,0.02014964000587136,-72.00461948790823,0.3832147071280661,-0.4,2900.0,1200.0,800.0,1.3746959098928986,0.1476566786171758,0.13039615918251754,20.964361698613764,0.5008907299044411,0.4707032650777272,-7852.847760042691,1622.105114191392,523.6387881846193
684,4346661,63.50601679929692,-111.0900720434395,-55.80369315759602,19015635+3926086,10.036999702453613,0.020999999716877937,9.371000289916992,0.02199999988079071,9.225000381469727,0.017999999225139618,285.4848373352405,39.43567310547947,4424.8359375,59.91043472290039,-0.11453739553689955,0.026978578418493267,2.1179857254028316,0.05448776483535767,0.4765867295755869,0.02154202656138702,"solar,rgb,flash,clump,agb",-1.1059093652988845,0.035256372867344864,-10.335972234645569,0.03765717917465864,0.021542026561387016,-94.05432075080051,0.5704685878187463,-0.08,7500.0,3100.0,2200.0,1.1108511772375562,0.11166672958895084,0.10120184132923747,15.75729430970132,0.4262139683648805,0.4127477305500609,-7613.832503002896,1904.092616435646,559.1759277303972
685,5943345,-54.00445974444857,-62.324514800358685,-12.181745647175775,19015661+4114403,9.746999740600586,0.020999999716877937,9.260000228881836,0.019999999552965164,9.145000457763672,0.017999999225139618,285.4859153452047,41.24456093458271,4895.34619140625,79.03672790527344,0.09125778079032898,0.031030505895614624,2.593183994293213,0.040850464254617684,0.5248764621298289,0.018744434886916128,"flash,clump,agb",0.6111374095072402,0.034552620957954194,3.6004873163714186,0.03739540497888952,0.018744434886916128,-76.64573575551854,0.2527886988502793,0.1,500.0,100.0,80.0,2.8826527758488463,0.12768391100762688,0.15039155035458318,13.89450358692914,0.3358601708655051,0.2659123073722025,-7732.296336693864,1741.3403340203588,532.1921713397351
686,11651361,42.049221970377566,-36.07548050030295,-28.940909408243197,19015668+4943369,10.979000091552734,0.020999999716877937,10.39799976348877,0.03099999949336052,10.319000244140623,0.019999999552965164,285.4862083083897,49.72690094120429,4708.20849609375,73.98441314697266,-0.3071295619010925,0.03567055985331535,2.506741523742676,0.06337759643793106,0.44432531115336704,0.024070187478675325,"solar,rgb",0.09539794478776584,0.040651283439210456,-4.794369238689182,0.04691104520110328,0.024070187478675325,-35.92106821090905,1.0336046999982098,-0.3,8200.0,2900.0,2400.0,1.0368526388029564,0.0985232988958784,0.08136573957330627,9.897252657884783,0.3048999664194909,0.2868846331065438,-7936.240451800592,2098.287248535793,742.1895900253793
687,4636731,8.408869987672063,5.4014046610174375,14.286523307611215,19015849+3947218,10.109999656677246,0.019999999552965164,9.446999549865724,0.019999999552965164,9.31999969482422,0.017000000923871994,285.49372434523997,39.78942088490491,4424.30908203125,59.620689392089844,0.11516378819942474,0.024854540824890137,2.210535287857056,0.05160279199481009,0.4973243791018367,0.022357653309070816,"solar,rgb",-1.8006911459758448,0.040510422380614884,-0.10310051008309504,0.04734936228684364,0.02235765330907081,11.361144412485519,0.4874078758963711,0.15,5500.0,2100.0,1500.0,1.2714395158292102,0.11655301290821996,0.11058020395746147,14.71242199250025,0.3945575008747221,0.3804021091514879,-7654.13362853242,1827.4871918950446,541.1898170506494
688,11072852,57.832842789884175,-18.36175076970656,-24.709928448941717,19015877+4838074,9.04699993133545,0.01899999938905239,8.385000228881836,0.032999999821186066,8.270999908447267,0.020999999716877937,285.49489566937854,48.635408604804155,4428.56396484375,59.78982925415039,0.052423782646656036,0.025036372244358063,1.868592977523804,0.05179920047521591,0.5350316837548065,0.023848331700823927,"solar,rgb",-0.2281523540983781,0.04406553252208612,-7.217016491957931,0.04419909534892311,0.023848331700823927,-14.20406352672467,0.33914530631104944,0.06,2600.0,900.0,600.0,1.5418719331283195,0.15139383580400345,0.1137786514165735,22.498634341606763,0.6109215282835265,0.5873635039148475,-7966.330595461274,1740.3424478642087,607.7241808132852
689,11853719,,,,19020019+5011466,10.585000038146973,0.023000000044703484,10.020000457763672,0.02800000086426735,9.91800022125244,0.023000000044703484,285.50083645542094,50.196276460548,4663.92724609375,72.21700286865234,0.20340441167354584,0.025378337129950523,2.391801357269287,0.0363033227622509,0.4913729802829057,0.021411569628534632,"flash,clump,agb",-1.4680920609999455,0.040203024294545565,-1.5622772426320677,0.041456426070342896,0.021411569628534632,,,0.15,11100.0,3700.0,2900.0,1.0594291684361012,0.09285782651240893,0.07830810478674201,10.588808211743087,0.31341347049760593,0.20287752617473487,-7987.95267221462,1898.3562906717443,678.1847437311055
690,8546146,87.65488220184571,-12.601940909667153,-17.004727465072804,19020364+4438233,9.329999923706056,0.019999999552965164,8.595999717712402,0.032999999821186066,8.399999618530272,0.019999999552965164,285.5152001735922,44.6398209079988,4002.184814453125,45.669227600097656,0.447140634059906,0.01553304772824049,1.6287450790405271,0.04187887907028198,0.38407816037079023,0.02184223648867218,"solar,rgb",-1.6813934231790302,0.04279835485130408,-7.19466739576983,0.043071599596836894,0.02184223648867218,5.280330544400467,0.2715469211640797,0.45,3800.0,1300.0,900.0,1.482360590984389,0.12241898738398027,0.11821935055604516,30.83133597291676,1.040405357319596,0.9565649406212984,-7661.781732810899,2405.471029375429,775.4457656599533
691,4446637,,,,19020400+3934485,12.170999526977539,0.020999999716877937,11.687999725341795,0.02199999988079071,11.60200023651123,0.019999999552965164,285.5165829432886,39.58016270532682,5086.009765625,117.98121643066406,-0.687926709651947,0.053069207817316055,3.106050968170166,0.09589076787233353,0.5305383435108476,0.01717939848228774,"solar,rgb",-20.226991123442744,0.026682888364268586,-2.0863087758120207,0.0318091362355454,0.01717939848228774,,,-0.7,10500.0,5000.0,4000.0,0.9027560140744298,0.12796514173036144,0.09113506908821756,4.428832080288571,0.0946098019487458,0.09131716913314847,-7689.237104877044,1711.793001173121,505.4150950966271
692,8219000,,,,19020431+4408196,10.815999984741213,0.024000000208616257,10.21399974822998,0.02800000086426735,10.114999771118164,0.02199999988079071,285.5179480553013,44.13875586117381,4582.27880859375,65.49422454833984,0.0917823612689972,0.02648962289094925,2.5139923095703125,0.051775604486465454,0.6269834365326327,0.02433004820632313,"solar,rgb",-2.490679703128784,0.04754427417230325,-5.255692300046948,0.04560970050779768,0.024330048206323132,,,0.1,17500.0,1800.0,2600.0,0.9225322641832134,0.04176709509018461,0.02404552895944212,8.036164210132817,0.16343332772870411,0.16843842186206182,-7900.464003946711,1471.5917893768305,477.6369478222
693,5943448,68.99533884185996,-32.325954883429944,-41.79466832025255,19020822+4112208,10.663999557495117,0.019999999552965164,10.095999717712402,0.02199999988079071,9.951000213623047,0.017000000923871994,285.53427157013436,41.20575130714102,4607.56005859375,66.79779815673828,-0.06180413067340852,0.029151324182748795,2.45056676864624,0.05483757331967354,0.5154875474444376,0.021580483484104192,"solar,rgb",0.8083108715615844,0.0373169373385864,-9.182158008992648,0.03941767770226592,0.021580483484104192,-19.76704231647469,0.4529934980442518,-0.08,7500.0,3100.0,1600.0,1.1186501866239356,0.07655184579128238,0.09955739855070432,10.205908213624149,0.25805197956795745,0.2416327362683344,-7720.918591831276,1773.2436821982096,539.9418349281113
694,8870850,58.285727020563364,36.57798878032526,10.674776663546048,19021007+4506385,10.579999923706056,0.026000000536441803,10.067999839782717,0.029999999329447743,9.961999893188477,0.017999999225139618,285.54196658054195,45.11066746636022,4790.11962890625,75.16368865966797,-0.2909500598907471,0.0370161235332489,2.592660427093506,0.061436343938112266,0.4750309091978815,0.024689203329409656,"solar,rgb",-1.8909621327014023,0.04538066708645936,-4.554282352424673,0.04333416601614718,0.024689203329409645,51.05096398865861,0.5959507091728385,-0.3,2500.0,1100.0,500.0,1.4565828263378644,0.12524126948764636,0.15018716475601646,10.69620189911462,0.3421987132950335,0.3146328417254125,-7802.302328617134,1947.4628762902857,636.283994555745
695,7591311,33.04349778209936,-27.198529606740237,1.2315351639784495,19021036+4312440,10.16100025177002,0.023000000044703484,9.5649995803833,0.02800000086426735,9.446000099182127,0.01899999938905239,285.54317730484286,43.21219405559015,4600.17333984375,65.81778717041016,0.2796519696712494,0.02389088645577431,2.533648729324341,0.04811810702085495,0.5192029639602207,0.02370184231017289,"solar,rgb",-3.061983392704017,0.041684271132128636,-3.749253615323112,0.048198727813933084,0.02370184231017289,-15.689935905060528,2.277149172035632,0.3,1700.0,400.0,300.0,1.8532980054071009,0.12155832960859048,0.12299896270036692,12.730498937558687,0.3651153255040676,0.3301525132695957,-7786.7598270220315,1772.5327291861634,560.8868806976543
696,6025983,127.4864097318424,-22.76665060912268,-19.09036462245005,19021202+4118302,8.159999847412111,0.020999999716877937,7.4689998626708975,0.019999999552965164,7.2729997634887695,0.028999999165534977,285.5500911236158,41.30826898657081,4302.8681640625,55.93130111694336,-0.21932896971702576,0.027395490556955338,1.6950955390930176,0.056724149733781815,0.7534557269504928,0.02253565655325104,"solar,rgb,flash,clump,agb",-5.951710904393558,0.04047048375988265,-20.220599147589,0.048298514704832346,0.02253565655325104,12.619218862295993,0.23304000264606675,-0.2,7300.0,3600.0,2100.0,1.0941502205622362,0.10829107389097414,0.11073189707340657,24.77772455359436,0.5065632314416497,0.5124692805150346,-7909.540536630525,1213.7434981680544,376.288349425717
697,9205705,44.84633637574632,-41.22194188499736,-3.2709142668558684,19021414+4541161,9.30799961090088,0.029999999329447743,8.725000381469728,0.04399999976158142,8.64799976348877,0.017999999225139618,285.55889290115175,45.68774759222644,4657.0595703125,69.24555969238281,-0.2396807223558426,0.03335445374250412,2.3808376789093018,0.05924223363399505,0.755996560241797,0.02288880740308637,"solar,rgb",-5.6629038638684275,0.039850442985031986,-7.614469056785859,0.044248882205236297,0.02288880740308637,-28.74192680355907,0.26679766640535224,-0.2,3300.0,1100.0,700.0,1.3689729130512036,0.100760380119701,0.11768050515151662,12.653775574249186,0.2719099623633365,0.24251022650167364,-8003.813354221502,1225.4534666947845,411.6079967160552
698,8219070,17.02236443573031,-36.39474198591447,55.468980671412076,19021593+4408119,11.322999954223633,0.024000000208616257,10.78499984741211,0.03400000184774399,10.725000381469727,0.01899999938905239,285.56637516750425,44.136666094278326,5009.89208984375,92.9731674194336,-0.4349992871284485,0.0467798113822937,2.354106903076172,0.05799463763833046,0.3343617452462595,0.02339622272686525,"flash,clump,agb",-6.6021718410598815,0.045289315789824015,-0.07323154074411954,0.04559115805321276,0.023396222726865246,-13.31422323045754,0.9369424014865841,-0.4,8900.0,4700.0,3200.0,0.9997836914285884,0.1332443183753731,0.11035627838730933,10.416495781968532,0.4646961108476262,0.44926490420714416,-7541.553363496122,2760.1089113934313,876.7132827200877
699,5257464,,,,19021725+4027451,10.302000045776367,0.019999999552965164,9.795000076293944,0.02199999988079071,9.649999618530273,0.017999999225139618,285.5719156509571,40.46251432524495,4838.79296875,76.57576751708984,0.021287171170115467,0.03149234876036644,2.4522767066955566,0.04111228883266449,0.4984319723597942,0.030216976421995306,"flash,clump,agb",-1.6074764481436272,0.042929197562948385,-2.616348541210385,0.04253572331346348,0.030216976421995306,,,0.0,3300.0,1200.0,900.0,1.4552266540000107,0.14715208204181107,0.13373238209778138,11.723561881365807,0.4242581899510185,0.4143732254889496,-7677.449861136812,1829.1154988528488,547.0891714111326
