#KIC_ID,TMASS_ID,J_APOGEE,ERROR_J_APOGEE,H_APOGEE,ERROR_H_APOGEE,K_APOGEE,ERROR_K_APOGEE,RA_GAIA,DEC_GAIA,TEFF_APOGEE,ERROR_TEFF_APOGEE,M_H_BASTA,ERROR_M_H_APOGEE,LOGG_APOGEE,ERROR_LOGG_APOGEE,PARALLAX_GAIA,ERROR_PARALLAX_GAIA_x,EVO_BASTA,pmra,pmra_error,pmdec,pmdec_error,ERROR_PARALLAX_GAIA_y,radial_velocity,radial_velocity_error,FeH,X,Y,Z,age,age_errp,age_errm,massfin,massfin_errp,massfin_errm,radPhot,radPhot_errp,radPhot_errm
12215898,19413419+5050061,10.8100004196167,0.019999999552965164,10.269000053405762,0.017999999225139618,10.16800022125244,0.014000000432133676,295.3924703745919,50.83503825746108,4588.421875,70.78822326660156,-0.24172914028167725,0.034178197383880615,2.399327039718628,0.06528730690479279,0.5000499082733444,0.025387783520677155,"solar,rgb",-1.7809701279113967,0.05368488460211202,-2.658074767176255,0.054672481129525205,0.025387783520677155,-87.0239890970643,0.5756805494523215,-0.2,-8310.837922286028,-230.3066586319759,20.212383079180405,13200.0,4200.0,3100.0,0.9230158474441892,0.07383812740513862,0.06489955173282191,9.661958775894757,0.3006592463780535,0.2798437258710855
6790382,19413447+4217052,10.31700038909912,0.019999999552965164,9.755999565124512,0.017000000923871994,9.633999824523926,0.012000000104308128,295.39361199072533,42.28477518248176,4715.88720703125,72.84211730957031,0.22247114777565,0.02628864906728268,2.460211515426636,0.03671610727906227,0.5194458525764551,0.020674705674049332,"flash,clump,agb",-3.648375247035867,0.03862571976677686,-3.9154033813386455,0.045382106796689706,0.02067470567404933,3.8116637078327873,1.8693660792491118,0.15,-8310.59148005235,-230.3983565370694,20.064025400369413,3800.0,1200.0,800.0,1.4458268409468884,0.11665484081894027,0.11468617177957552,11.644027541627144,0.2908680024181898,0.2780013028524504
7619989,19413481+4314473,11.418999671936035,0.020999999716877937,10.857000350952148,0.017000000923871994,10.727999687194824,0.012000000104308128,295.39505563999626,43.24649431420409,4841.787109375,86.84402465820312,-0.2268218249082565,0.0384395569562912,2.315979719161988,0.05141206458210945,0.30802935743602555,0.012009650864173618,"flash,clump,agb",0.2542685225725616,0.02226382990680881,4.410441312251514,0.021754753347134243,0.012009650864173618,-34.88968216532045,1.1420067832817271,-0.2,-8310.320220124948,-229.12715195146492,20.30504815500653,8700.0,4300.0,2800.0,1.04463970911445,0.12246020944279112,0.10926384933321076,11.593221924920526,0.28271442195891794,0.2754172817479592
7970619,19413614+4345004,11.359000205993652,0.019999999552965164,10.77299976348877,0.020999999716877937,10.654000282287598,0.012000000104308128,295.4006052663937,43.75011198474464,4771.07421875,78.13644409179688,-0.106191486120224,0.03267272561788559,2.632547378540039,0.0604025274515152,0.40228691994831,0.015427551052552538,"solar,rgb",1.5309503950187588,0.02632582600993576,-4.043609814173323,0.025097723420995508,0.015427551052552538,27.053386744516953,1.234405184271408,-0.08,-8310.511858998885,-229.85385256309647,20.185041745602838,3700.0,1900.0,1000.0,1.3466445812581094,0.1344425380172498,0.1463997917550952,9.408430273397418,0.21791364890634668,0.21493926525200105
4760345,19413635+3950499,8.484000205993652,0.03500000014901161,7.882999897003174,0.017000000923871994,7.7249999046325675,0.020999999716877937,295.4014150963381,39.84719680526164,4596.66455078125,65.41900634765625,0.4352891445159912,0.021990874782204628,2.4488394260406494,0.03141842409968376,1.061478490239622,0.02726187659506353,"flash,clump,agb",-4.433179413545072,0.04740114024949922,-3.9539695236596613,0.05068097746077763,0.027261876595063527,-1.1139661495933701,0.2846635758205248,0.45,-8310.794055126322,-231.34515938271656,19.884610215237533,1800.0,300.0,300.0,1.9523686360877608,0.15590958334077598,0.13186782017881835,13.772266825851649,0.3363530532180672,0.16252120479282614
9535481,19413747+4609491,11.236000061035156,0.024000000208616257,10.659000396728516,0.017999999225139618,10.536999702453613,0.017000000923871994,295.4061592259457,46.163646490007814,4660.69580078125,74.91597747802734,0.2501027584075928,0.02471194602549076,2.429459810256958,0.036692962050437934,0.3524553132994151,0.014231666426368157,"flash,clump,agb",0.09937676062438183,0.025919885735865383,-3.0960510895307944,0.02431573041779947,0.014231666426368157,-11.823176564133133,1.1610535741279793,0.3,-8310.540369914443,-229.50509714102046,20.301607543845915,5900.0,2100.0,1500.0,1.2883400792425752,0.1166028328207247,0.10106198767209083,11.322031048781641,0.31178987710132056,0.3755307076580845
11462610,19413903+4922031,11.404000282287598,0.020999999716877937,10.873000144958496,0.016000000759959214,10.74899959564209,0.014000000432133676,295.4126130183195,49.367505032469644,4591.70654296875,79.490234375,0.3153408467769623,0.022658850997686386,2.365116596221924,0.037093698978424065,0.2927602389016653,0.01385012729203494,"flash,clump,agb",-5.275129192226967,0.027450897597411768,-8.349777556472217,0.026196401199774958,0.013850127292034942,-41.838989727488425,1.6980356967684005,0.3,-8310.605380271514,-228.93827673824745,20.500290508694533,5200.0,1900.0,1400.0,1.340917446081239,0.12766270673611735,0.11332033138283105,12.543832701324767,0.3590672037341633,0.33059709085527444
11668895,19413925+4945536,11.267999649047852,0.02500000037252903,10.713000297546387,0.01899999938905239,10.638999938964844,0.017000000923871994,295.4135684995012,49.76486841314209,4746.69287109375,89.35712432861328,0.0011839866638183596,0.03033912181854248,2.4102611541748047,0.04645562544465065,0.31328755029589195,0.021703584088353392,"flash,clump,agb",-1.0087667127155553,0.03986719636279909,-6.3384976242409525,0.04160978279658334,0.021703584088353392,-10.30948704148256,0.8919425573226683,0.0,-8310.654737171222,-229.154222460058,20.46097051904848,4200.0,2000.0,1300.0,1.3399035537222188,0.1673848178464401,0.14068284078099258,11.974400870873033,0.4767969607288691,0.4563838022270641
6876162,19414029+4220365,10.940999984741213,0.020999999716877937,10.39799976348877,0.01899999938905239,10.255999565124512,0.012000000104308128,295.4178875281943,42.34345850684888,4767.33984375,85.76504516601562,0.17786666750907898,0.02712251432240009,2.6706461906433105,0.0598304495215416,0.5514721558470843,0.02056522655616697,"solar,rgb",-0.6212105836168716,0.039719833680166176,-7.556501563400606,0.040075638235413935,0.02056522655616697,-38.881877679791174,1.9043614275066465,0.15,-8310.620322873681,-230.50490490045559,20.04616908593432,4600.0,1300.0,1200.0,1.3391464466763523,0.11874950894139767,0.08895396628471341,8.31544433120547,0.19709049911046786,0.18368820737546446
11462629,19414171+4918187,8.319000244140625,0.023000000044703484,7.894000053405763,0.020999999716877937,7.7940001487731925,0.019999999552965164,295.4238398822974,49.305242233463524,5034.43896484375,85.77523040771484,0.17011414468288422,0.03222441300749779,2.7145366668701167,0.042359523475170135,1.5837133688460876,0.02593375712053992,"flash,clump,agb",6.724039013060138,0.050766038130985014,10.034095494429806,0.05005148177067023,0.02593375712053992,-25.86442732823793,0.3269137226034697,0.15,-8310.972189278427,-231.6296477900522,19.88831980347904,1500.0,0.0,0.0,1.926521416976988,0.03109390146726798,0.009376731520907232,8.732935774374054,0.11231899560207914,0.11203061437812244
7693833,19414204+4321514,10.152999877929688,0.020999999716877937,9.663999557495117,0.017000000923871994,9.553000450134276,0.012000000104308128,295.42519527793445,43.36429106790991,4983.51220703125,91.77334594726562,-2.26778507232666,0.12505559623241425,2.1919634342193604,0.1303892880678177,0.6359520727294372,0.024046741488420426,"solar,rgb",2.436999996744325,0.04095735725484632,2.56291026286924,0.0401696739207832,0.024046741488420426,-6.694778043730443,0.43761533292642657,-2.2,-8310.702749191609,-230.7317127928587,20.01983148790238,18300.0,500.0,1000.0,0.7184028020624758,0.011203008590353836,0.005308109008823171,9.95421289698575,0.15089846328258716,0.1121814328333528
5718010,19414300+4058076,11.53600025177002,0.023000000044703484,10.96399974822998,0.02199999988079071,10.824000358581543,0.014000000432133676,295.42915097683783,40.96877876449796,4867.826171875,108.34384155273438,0.07354459911584854,0.0281355157494545,2.5361557006835938,0.04883269220590592,0.26063686732310376,0.01910368569363937,"flash,clump,agb",-1.6938998784884367,0.03141790001970597,-2.7442164141780734,0.03528583056007625,0.01910368569363937,11.369366508310607,1.0543733742820964,0.06,-8310.054354795835,-228.58244683339237,20.332698632007038,800.0,500.0,200.0,2.3797548157675097,0.2919378296086883,0.3205154017948049,13.30793308670799,0.5541975459501991,0.6242107446670087
4380775,19414307+3926358,8.697999954223633,0.028999999165534977,7.946000099182129,0.024000000208616257,7.758999824523926,0.017999999225139618,295.4294595145804,39.443224760291,4170.35205078125,51.17338180541992,0.03533448651432991,0.021722810342907902,1.6630433797836304,0.05023586004972458,0.6118675126539795,0.024071368466542543,"solar,rgb",-4.639011729182572,0.03889698407729894,-7.849384381808817,0.0449665943277032,0.024071368466542543,-67.23959477487003,0.2500497604857209,0.06,-8310.591872551513,-230.68957238960084,19.977489311526558,8400.0,3200.0,2200.0,1.109433350008897,0.0993888583395972,0.09104604041393216,25.534443538864984,0.6307696184359237,0.6045637891965825
7693845,19414348+4318384,9.659000396728516,0.023000000044703484,9.199999809265137,0.02500000037252903,9.057000160217283,0.07999999821186066,295.4311098398498,43.310667195153954,4866.32177734375,77.42915344238281,0.20942546427249908,0.0287946630269289,3.2321856021881104,0.051016900688409805,1.7863036168795432,0.02157843534798349,"solar,rgb",-8.050232368535532,0.03918402654818404,-4.46672244038418,0.03846238048023237,0.02157843534798349,-10.881638240536034,0.4809853872552781,0.15,-8310.929850628423,-231.7030793087653,19.84578288911213,6100.0,2200.0,1500.0,1.2310903014387495,0.09719808797548256,0.09529077557230448,4.311711156146177,0.05649830507319643,0.057588638596403285
11357931,19414361+4907441,9.795000076293944,0.020999999716877937,9.29800033569336,0.017999999225139618,9.21399974822998,0.014000000432133676,295.4316767860402,49.12891716152893,4841.09423828125,76.88174438476562,-0.057026594877243035,0.03306358680129051,2.4469776153564453,0.04254812374711037,0.6189153162922784,0.035229691846544765,"flash,clump,agb",-2.421608680161571,0.05574928474093644,-3.4056599187380217,0.05545006193397125,0.035229691846544765,3.4954776319126646,0.5627926001717923,-0.08,-8310.837025635245,-230.67827632752042,20.101590258618195,3400.0,1300.0,1000.0,1.4198963064850483,0.1521121574408979,0.13686634254029406,11.698858182676654,0.3974175701739551,0.3933172271264063
8176543,19414369+4405382,9.57699966430664,0.01899999938905239,8.880999565124512,0.017000000923871994,8.708999633789062,0.014000000432133676,295.43206065629374,44.093927006121625,4369.56787109375,57.753822326660156,-2.0256265997886648e-05,0.02464357204735279,2.031048536300659,0.05200979858636856,0.513915988515226,0.022790739823632528,"solar,rgb",2.142146036935486,0.03920550188021416,-4.172396595532753,0.04024829686167504,0.022790739823632528,-62.85205037986329,0.3038800920374612,0.0,-8310.640651038044,-230.3706471086567,20.095313357341425,4500.0,1700.0,1200.0,1.3109362060256695,0.12116981585498965,0.11349817446455335,18.70989082729902,0.4883383817068285,0.4725056560788126
4937576,19414427+4005527,10.779000282287598,0.023000000044703484,10.144000053405762,0.017999999225139618,10.024999618530273,0.014000000432133676,295.4344514415908,40.09794284212491,4632.51025390625,67.47683715820311,0.09349454939365387,0.027001222595572468,2.449901819229126,0.05179157108068466,0.3718078584986464,0.0236925249853582,"solar,rgb",-2.8313969814153506,0.04259141674657148,-3.8575415845695415,0.049806585501500605,0.0236925249853582,4.8825580899581915,0.7882272933330202,0.1,-8310.318655461342,-229.682909534382,20.138878859016014,1800.0,400.0,400.0,1.7630187206884478,0.1479027466991698,0.1144143072560866,13.582231145536802,0.4783807339762465,0.44617824127825934
4072847,19414610+3909441,9.13599967956543,0.020999999716877937,8.456000328063965,0.023000000044703484,8.354999542236326,0.010999999940395357,295.44211959622993,39.162282589224546,4587.76171875,66.0496826171875,-0.0851031094789505,0.029181815683841705,2.1265981197357178,0.05514445900917053,0.5845935877419347,0.02673917925134885,"solar,rgb,flash,clump,agb",-6.8013798657691815,0.044137788539330126,-2.2666422821798475,0.05662849494493325,0.026739179251348846,12.956650631947953,0.6512307855651684,-0.08,-8310.563147298402,-230.6187498267469,19.983836554836593,1900.0,700.0,300.0,1.6748443456058415,0.1355876579746229,0.1469701173514335,18.88599180646581,0.5084966080087554,0.5026156596507043
7294715,19414675+4248424,9.890999794006348,0.026000000536441803,9.335000038146973,0.01899999938905239,9.18299961090088,0.012000000104308128,295.44474863510425,42.811743183140784,4850.73779296875,77.16120147705078,0.006100052502006292,0.03194459527730942,2.4482288360595703,0.041560526937246316,0.6681672269570913,0.04355620314373145,"flash,clump,agb",-6.5215142071306325,0.07504802381785629,-7.9314149169580626,0.07556415342225364,0.04355620314373145,-3.2246177202334887,0.4890864338908859,0.0,-8310.707321788459,-230.80615906116554,19.999740346675154,5900.0,2600.0,1800.0,1.2160443733076105,0.13622048215086854,0.1172378027033707,10.546028066453498,0.3793434178346793,0.27641248326038337
5200629,19414807+4019455,11.378999710083008,0.020999999716877937,10.843999862670898,0.019999999552965164,10.685999870300293,0.010999999940395357,295.4502850610724,40.32930660084428,4892.7421875,90.03421783447266,0.21980226039886475,0.028622567653656006,2.534073829650879,0.04268302395939827,0.2194740613092272,0.014750495511265218,"flash,clump,agb",-0.6344349855057421,0.0261114561442146,-3.2269535700767786,0.027926598607655447,0.014750495511265218,-35.70426935991284,0.9554817347375616,0.15,-8309.823086673541,-227.90462249612332,20.416721626337942,360.0,60.0,40.0,3.2159517774730886,0.08622045816503565,0.09998929864716287,16.120036035889825,0.5890557479621492,0.538021427532108
4479314,19414841+3933201,9.286999702453613,0.02199999988079071,8.638999938964844,0.024000000208616257,8.496000289916992,0.014000000432133676,295.45176433592763,39.555576977100145,4573.7841796875,65.20719909667969,0.019945014268159863,0.02672594785690308,2.228947877883911,0.03596453368663788,0.5101039188560919,0.028190689440343263,"solar,rgb",-1.0964106745808309,0.046837180953073834,-4.57620761152304,0.047885241338057064,0.028190689440343263,15.51792200374022,0.35353145894682225,0.0,-8310.502816239019,-230.3794038068856,20.024199104408133,750.0,200.0,150.0,2.314489244163158,0.19222407583963494,0.18326898526133428,19.988487311312237,0.6233561162158381,0.5955246855296501
12314910,19414879+5102085,9.550999641418457,0.01899999938905239,8.994000434875488,0.017999999225139618,8.869000434875488,0.016000000759959214,295.4532913265635,51.035723260528975,4514.109375,63.30884552001953,-0.10641500353813173,0.0290303286164999,2.389276027679444,0.05596134439110756,0.6769165469292264,0.02522808708836909,"solar,rgb",-1.892358181517024,0.054468638075621516,6.040187084815607,0.04876958483810166,0.025228087088369086,-51.21818164496664,4.699371017534911,-0.08,-8310.899991539887,-230.81158560424703,20.092993009184624,4200.0,1800.0,1300.0,1.3121225515939563,0.14547088515853554,0.1279081413826353,12.875663805124633,0.28316219564074885,0.28269653244593584
8896115,19414957+4509568,10.378999710083008,0.019999999552965164,9.788999557495117,0.017999999225139618,9.677000045776367,0.012000000104308128,295.4565379652033,45.165727470147104,4763.57861328125,73.76551818847656,-0.21562182903289795,0.034796841442584985,2.717560291290283,0.059353522956371314,0.6669397428969751,0.0184910479159612,"flash,clump,agb",-5.602153719714669,0.034593295013254886,-16.47466544530642,0.03344130240919426,0.0184910479159612,-49.46771275533283,0.6909683651000328,,-8310.760855568153,-230.79662588965215,20.02869174258297,,,,,,,,,
3866315,19415008+3854099,11.06999969482422,0.020999999716877937,10.531000137329102,0.017999999225139618,10.414999961853027,0.014000000432133676,295.45870903927755,38.90271641852813,4885.1015625,80.8759994506836,-0.24310258030891416,0.03766363114118576,2.733508348464966,0.06190348044037819,0.459949276740316,0.02224995872775319,"solar,rgb",-2.0559070308198772,0.03816753547640628,-4.0205380981484184,0.04683512727261016,0.02224995872775319,-34.88968761043694,0.8840727462879578,-0.2,-8310.421340339504,-230.18117982242958,20.0420616447632,2600.0,900.0,700.0,1.465434448127278,0.12068058385664047,0.1331145374975118,8.941075122658171,0.2613393537399915,0.2364854455152514
7620272,19415115+4314235,10.635000228881836,0.020999999716877937,10.076000213623047,0.017000000923871994,9.911999702453613,0.012000000104308128,295.4631073947512,43.23986813628419,4747.51318359375,71.92752838134766,0.29861071705818176,0.025882266461849213,2.467148780822754,0.0355973020195961,0.4495442816800416,0.0195789959541256,"flash,clump,agb",-0.4509803803465914,0.038569905909292136,-1.1572934493001192,0.03609224991589671,0.0195789959541256,7.761139346087147,0.6701963527899597,0.3,-8310.552464984501,-230.10660588852718,20.128531500627485,3400.0,900.0,700.0,1.5184206651272707,0.11528401425564615,0.10273733082509227,11.751576235914344,0.29578114841940284,0.299747462770144
7764335,19415193+4328175,9.666000366210938,0.020999999716877937,8.989999771118164,0.020999999716877937,8.812000274658203,0.012000000104308128,295.4663517063849,43.4715200168056,4516.244140625,63.431678771972656,-0.16420841217041016,0.029396524652838707,2.104786872863769,0.05639949068427087,0.4431090352507324,0.02334028732756962,"solar,rgb",-3.1965651500822783,0.03750148880202628,-0.2492502427434281,0.03851970027129236,0.023340287327569608,25.490685820474205,0.35170921917859993,-0.15,-8310.553178785627,-230.07448982524429,20.138216127243805,1600.0,700.0,200.0,1.7208228931073777,0.09610637671583122,0.1745622500987538,19.949500681976897,0.5948455697663348,0.6012623384815647
12365293,19415272+5111065,8.78600025177002,0.029999999329447743,8.385000228881836,0.023000000044703484,8.293999671936035,0.016000000759959214,295.4696938697625,51.18510401375091,5055.57763671875,87.18026733398438,0.046295274049043655,0.0348537340760231,2.6677815914154053,0.044822122901678085,1.196759128207369,0.02984424943794022,"flash,clump,agb",-2.7137268699459494,0.051322780159978106,-11.078253606575208,0.05330074683298695,0.02984424943794022,3.2182506534675133,0.3192277751348795,0.06,-8310.969814464972,-231.43203477982382,19.944834381446626,1600.0,0.0,100.0,1.861131942786601,0.03280769945459272,0.02779176148526097,9.30058966324569,0.1439768547622684,0.1897341187981123
6790739,19415320+4212170,11.317999839782715,0.019999999552965164,10.807000160217283,0.017000000923871994,10.720999717712402,0.012000000104308128,295.47165595741274,42.20471494788088,4963.24169921875,94.14022827148438,-0.000906962901353836,0.03341183066368103,3.0926787853240967,0.06339115649461746,0.6129787140227833,0.020293103029988983,"solar,rgb",-2.782287632491341,0.03744979545436145,-7.063274430215793,0.036454550177283586,0.020293103029988983,-19.133912955573226,3.29472128975738,0.0,-8310.66109028729,-230.67926811193357,20.013609570643467,3000.0,1000.0,600.0,1.457087339689725,0.08207871003617663,0.11285895676137092,5.83921681113934,0.11700667898773175,0.12033064804246152
4669118,19415342+3947296,11.258999824523926,0.02500000037252903,10.722000122070312,0.019999999552965164,10.588000297546387,0.016000000759959214,295.47254100856185,39.791535041782545,4788.1591796875,83.39192962646484,0.16881096363067627,0.02726638689637184,3.048126697540283,0.05719605088233948,0.74029577269599,0.016216165992765038,"solar,rgb",-5.207582192541897,0.029482141634361737,-1.0182512275888933,0.0338375579813224,0.016216165992765038,-1.4776354606174849,1.8427929843786641,0.15,-8310.67979386753,-230.9568346205283,19.941268736891296,7800.0,3200.0,2300.0,1.1563425897298505,0.1130253137994488,0.0996969822391196,5.242183807746218,0.08315556364586918,0.07769043565670852
9597524,19415343+4614449,10.244999885559082,0.024000000208616257,9.690999984741213,0.016000000759959214,9.58199977874756,0.017000000923871994,295.4726596446611,46.24580314457521,4718.3291015625,70.86863708496094,0.1823522299528122,0.02689290232956409,2.449779748916626,0.036491293460130685,0.5142052477525,0.0197685489390571,"flash,clump,agb",-0.8983123324980876,0.03488427881167645,-6.901234032543807,0.03823772079559784,0.019768548939057096,15.772816323035741,0.6923830904927903,0.15,-8310.705732277615,-230.3647919455485,20.1280157032422,3300.0,1000.0,700.0,1.497084669682248,0.11742247847755373,0.1146195049574268,12.036567631687387,0.2776770541797866,0.2710884896023913
4174495,19415351+3917415,11.512999534606935,0.020999999716877937,10.87600040435791,0.017999999225139618,10.758999824523926,0.010999999940395357,295.4729567215739,39.29483510568298,4753.212890625,80.22760772705078,0.12750649452209473,0.02751598320901394,2.738022327423096,0.05686367303133012,0.35089838541382384,0.015070995097046071,"solar,rgb",-3.3012788050880437,0.024279056146791704,-8.278653707641942,0.026985189662269718,0.015070995097046075,22.097149077697118,1.4325823802633002,0.15,-8310.241014625517,-229.5374540078273,20.141695839695185,1700.0,700.0,400.0,1.8076952555952404,0.17023844595125093,0.19001713772363105,10.05642631385605,0.2838426232113616,0.2533956307830252
7833657,19415408+4335055,9.489999771118164,0.019999999552965164,9.00100040435791,0.01899999938905239,8.885000228881836,0.012000000104308128,295.47531914894614,43.584838939400456,4865.712890625,78.21942901611328,-0.12913765013217926,0.03498668596148491,2.8810677528381348,0.058088019490242,1.1566419538492636,0.0309443266902822,"solar,rgb",-0.5143448307680702,0.04842064511945802,-7.440884592785423,0.05726194144096241,0.0309443266902822,43.71236346481623,0.4608524658095697,-0.15,-8310.864961445817,-231.4101660841706,19.89943938679048,3200.0,1100.0,800.0,1.3901935415348492,0.12249955481244655,0.11261156693935015,7.2709572905038,0.12936251239630625,0.12588577613720986
4937770,19415437+4002097,11.449999809265135,0.02199999988079071,10.923999786376953,0.01899999938905239,10.847999572753906,0.014000000432133676,295.47658426864456,40.036003807566026,4966.896484375,82.57923889160156,0.07572124898433685,0.032718297094106674,2.672359704971313,0.042610790580511086,0.4432142951766821,0.02667919694516783,"solar,rgb,flash,clump,agb",-2.8555493384855994,0.04535932186242565,-3.536451307439413,0.05382975253681837,0.02667919694516783,7.683785407099253,5.022482918297944,0.0,-8310.435905573888,-230.0949900301807,20.073962642698813,2000.0,500.0,500.0,1.6790070229718659,0.2053490493118979,0.13501126326993051,8.33486488950365,0.515147984108701,0.3392468701873357
3970223,19415537+3902207,10.61400032043457,0.020999999716877937,10.053999900817873,0.017000000923871994,9.928999900817873,0.010999999940395357,295.48072276680244,39.03905828046149,4776.35693359375,73.4527816772461,0.16741402447223666,0.02821736596524716,2.500920295715332,0.03789731115102768,0.4757275839545699,0.023274468450179518,"flash,clump,agb",-0.8028329656474344,0.036809880796806485,-3.5849928608436565,0.04923381808201605,0.023274468450179518,-23.69152192004745,0.5398930436273687,0.15,-8310.446941710494,-230.24833096891842,20.034228921685052,4200.0,1500.0,900.0,1.3835126459444225,0.11267181390633675,0.10956071411903577,10.708889639085449,0.3392347931080533,0.2251727556941852
7458106,19415922+4303503,10.46500015258789,0.020999999716877937,9.85099983215332,0.017000000923871994,9.708000183105467,0.012000000104308128,295.49673706851104,43.06398354793261,4682.49462890625,69.81768035888672,-0.04107929766178131,0.029866920784115788,2.3894293308258057,0.039179060608148575,0.5395549600943248,0.0214270076320538,"solar,rgb",-6.367357515690498,0.0397497515208518,-2.7855143765013968,0.037438447450315326,0.0214270076320538,-2.116119177900196,1.3902280286984514,-0.05,-8310.631844584068,-230.46301574460296,20.062029735036198,5700.0,2400.0,1200.0,1.2084190922988365,0.0857500351202849,0.10846821317512713,11.0823947489606,0.26028219612758186,0.24722401116109616
8569885,19415970+4438547,7.5209999084472665,0.023000000044703484,7.117000102996826,0.019999999552965164,7.02400016784668,0.016000000759959214,295.4987819101228,44.64854151237158,5239.59423828125,97.1280517578125,0.13190361857414246,0.03652362152934074,2.77524995803833,0.04692175984382629,1.15567928251799,0.02421056970780542,"flash,clump,agb",2.5535848393858487,0.04455419425909375,-2.8255432669949565,0.04509802162454618,0.024210569707805416,-11.99457332071368,0.2377273261402834,-0.05,-8310.879019499393,-231.40766316180515,19.906823661648406,360.0,0.0,0.0,3.0652698096166007,0.0006560840222955555,0.0019668820761871157,14.923742768560984,0.016424800925227245,0.04868152014266336
5288607,19420206+4027597,9.342000007629396,0.023000000044703484,8.8149995803833,0.023000000044703484,8.727999687194824,0.014000000432133676,295.50864916994067,40.46667654941963,4880.5400390625,78.2150650024414,0.15799172222614288,0.029894839972257614,2.572643518447876,0.039754468947649,0.9391524358791736,0.02959452490335488,"flash,clump,agb",9.18088208785518,0.04722387911192792,10.644091390758424,0.04673515937295974,0.029594524903354888,22.989477382735075,0.7861347510613877,0.15,-8310.770496240382,-231.22620276626373,19.906307840827164,2900.0,2300.0,700.0,1.5474469410675078,0.15034678266412338,0.2421226686160751,10.243733074040787,0.10712719149733728,0.218052467994319
8039796,19420269+4353395,11.38599967956543,0.019999999552965164,10.79699993133545,0.017000000923871994,10.690999984741213,0.012000000104308128,295.5112080393984,43.89425601146889,4825.9443359375,80.27513122558594,0.09445953369140624,0.02999824658036232,2.477481842041016,0.04141431301832199,0.3417493855675961,0.017086539093611564,"flash,clump,agb",-3.6325973591590666,0.028815584544315563,-8.638333492022518,0.029419464604818008,0.017086539093611564,-37.57174925484742,1.9370342025141143,0.1,-8310.423656589199,-229.4292934747754,20.262003226489398,5000.0,2000.0,1300.0,1.3015543454839442,0.11857986147829447,0.11649206340691245,10.579593254147174,0.19347169497410374,0.23090942516872734
11410549,19420328+4917050,8.692999839782715,0.024000000208616257,8.217000007629395,0.023000000044703484,8.123000144958496,0.014000000432133676,295.51366619534014,49.28467787206113,4791.4580078125,74.16837310791016,0.14226005971431732,0.028778335079550743,2.458065986633301,0.03846510127186775,0.9944996614144472,0.026516652929444603,"flash,clump,agb",-2.8596196409967733,0.0475386928879276,-11.933528776219232,0.05908463621225884,0.0265166529294446,-40.27918235913612,0.30113502796007063,0.15,-8310.922601173435,-231.2677767278093,19.969217457226648,2600.0,700.0,500.0,1.6145679947497416,0.123242134479705,0.11730649812668136,12.287676269095144,0.21051230765228546,0.2109448021159004
4279165,19420353+3921441,10.656000137329102,0.02500000037252903,10.09000015258789,0.017999999225139618,9.984000205993652,0.014000000432133676,295.5147321582423,39.36227106194663,4950.82568359375,82.3441390991211,-0.1229775995016098,0.03672748059034348,2.502261161804199,0.046159252524375916,0.450758852521431,0.02568708957523751,"flash,clump,agb",-3.60946485344728,0.042520816405160866,-4.069934235298007,0.04433723674864545,0.025687089575237517,2.3171695105969885,0.45546850333637395,-0.08,-8310.424358596103,-230.13536133286925,20.055085653478788,3300.0,1200.0,800.0,1.4021119644961113,0.1272306901917748,0.12573714619266976,10.694011585526082,0.4409183699011585,0.2865078154060843
9032691,19420369+4521597,9.557000160217283,0.023000000044703484,8.973999977111816,0.017999999225139618,8.868000030517578,0.012000000104308128,295.5153844875132,45.3665414614771,4830.2470703125,76.38518524169922,-0.05567886680364609,0.03290080279111862,2.4253714084625244,0.042368724942207336,0.7076578360683876,0.02047389952489433,"flash,clump,agb",-3.725260160854268,0.03937177225586232,-6.7700055417855705,0.040990888382833206,0.02047389952489432,5.1237185402796905,0.2856058479529562,-0.08,-8310.782650291085,-230.87897340586574,20.014058514240897,3400.0,1200.0,800.0,1.410446445413805,0.13281837618974499,0.1117491850492276,11.979785060680413,0.2279996924937553,0.2176055981968048
11669113,19420379+4943320,9.711999893188477,0.020999999716877937,9.130999565124512,0.017999999225139618,9.017000198364258,0.016000000759959214,295.51575905479365,49.72553050056504,4480.09326171875,61.743736267089844,0.032188672572374344,0.026280328631401062,2.2800328731536865,0.05282069742679596,0.6000867136440386,0.019678612445361184,"solar,rgb",-1.2804739854339984,0.03478032006714417,-6.2936901671521195,0.03868824713476818,0.019678612445361184,-86.41970275633236,1.6781908862249235,0.06,-8310.846350579935,-230.62853329697964,20.119001236422733,4900.0,1700.0,1300.0,1.2937388793020146,0.11293901614605527,0.1113602635730917,13.855532636503947,0.2891875397463277,0.27750666998948503
11515176,19420425+4928155,11.375,0.019999999552965164,10.911999702453613,0.017999999225139618,10.8100004196167,0.016000000759959214,295.5176436245968,49.47095200209985,4884.51318359375,92.47183227539062,0.2211267054080963,0.02782934345304966,2.7202296257019043,0.04285704717040062,0.6579751204294362,0.016495909154533632,"solar,rgb",-5.777777683567728,0.03362369136050231,-7.946841288007492,0.03372753589044708,0.016495909154533632,-44.04411585306025,1.3418260247672695,,-8310.858776942256,-230.77041176447662,20.083490293271183,,,,,,,,,
