#KIC_ID U V W
7585107	-39.229128494420756	-80.74908796986253	9.9275231175913
7585122	-13.017989723085002	-51.329815294228695	-25.17104284294503
8540615	31.407474409123324	-24.11075517246212	-27.306709236171354
9813713	54.352103124388	-62.57465868750728	18.44228998991481
10451213	94.83919877008029	-55.64656912088924	-24.60605679681197
11121968	nan	nan	nan
8008319	-0.5848790088130364	-89.12345630395376	4.930631628555096
11228549	-34.35210366789427	-93.88491499933639	-20.111722077693912
7732836	39.74542607877229	-29.062770649713542	-30.0618335541028
6100524	24.021876062854894	-67.1828307076064	-51.1850875612528
9570409	3.317571200495202	-56.09964859446936	-23.185871780744332
8540767	39.313273153492894	-29.310236805946374	-29.721368512536138
10711922	62.87558376867832	-49.00894802942267	-37.93188768815518
5937398	-79.99504619681655	-39.06162274532153	34.26398470991733
8411446	-26.547854430770954	-142.3600581102551	-11.014005488996167
8008399	1.5255468362941826	-25.26460622508384	2.553033418767077
8540820	-21.165385611182945	-46.008115029584076	21.586665658231716
9873753	4.577027977786695	16.148590351426947	1.8360516915915923
6181896	69.99592647226915	31.698301540158923	3.2854033226552204
6262867	-14.778597906108388	-84.12576934271277	-64.17025548350244
5682548	47.80764005326973	14.02314190154641	-7.964990369873276
8008492	18.845836670273535	-92.61452476077179	-28.412797223927434
10188953	105.76285063277271	-24.616089486472617	-31.181187286620876
11122147	nan	nan	nan
7420646	167.95068790145032	-35.28940787515248	-54.866949262191525
8145677	-94.07366026259677	-106.47210030780839	-33.64608375977642
9509251	87.79185705647174	-97.67649135445953	-33.92980345959579
6341990	8.973217999363866	-47.51368859768823	-55.382996798217484
7662025	125.43525193134789	-21.072909629296532	-43.76157616526586
7094142	81.81858730067917	-0.01509656590292252	-18.783419499057324
7585506	-1.426910877675006	-0.04683905376222697	-18.685420228217293
8476554	34.82868884974001	-84.87154908178044	-26.070059286549984
7585523	85.609472453671	-66.11587041844575	-8.743630033813833
8145739	68.35217057994569	34.56671789465429	10.220821610413115
6925082	18.923683687356387	-45.29073096517379	-3.254057605299846
8145759	-13.686741862476156	-6.498282642224609	18.13552787761879
6925109	nan	nan	nan
7733106	4.786065981497057	9.01128899101829	-6.067155550269414
7504110	174.61077515907184	-62.52217592706151	10.038451882984486
6925158	-25.9004840970936	-32.53817489095866	-14.291689431439055
10647243	12.339615438825044	2.056535770398284	2.143362156496755
10581491	50.665934973727474	-8.027802456104439	-0.5168489706573958
8411792	66.04973143384366	-88.45062325620634	54.77283659952183
10647267	26.257041434053278	-14.536187145305547	-20.97850498330184
6263230	nan	nan	nan
11175822	35.12546374890926	4.675668838778819	1.2972062508322768
7585696	45.91940001797133	-26.51624913201894	-6.308453056775502
10056474	-79.92128900703972	-49.26687688430849	-17.597664096228588
10960424	23.652100653910423	0.4711470226836525	-15.617846443925618
5768075	-33.57869105787595	-38.420001230243344	9.80510318582392
11175907	5.511406984096025	-40.310794240162636	-11.41910801903906
6263410	-4.735506484391374	-2.72166645076706	-5.4725015391660445
7177292	-0.8370619793796887	-57.973856560166666	-1.2937489033274376
5854149	5.907848525744109	-1.8600308211198069	-9.793640280545828
10386904	-53.17554714300005	18.770697982939822	20.622846903425177
9754133	49.046306356525214	-45.300332737791024	-11.139289626928761
8280407	108.43012336379373	-68.13583090046453	-29.689291568080268
6101471	94.63166633711752	-58.19308253800938	-18.48673456500272
7871690	41.28368327571215	-18.101368747039686	-7.0762351281596905
9814430	89.28947291654265	-26.439076781790618	-23.559198369190963
7662589	81.17899156231992	-83.95649562783672	-29.801305956975263
7504619	-65.6845285591593	-10.25992659627218	-2.265661341933381
7802551	54.821933695233035	-12.483493237331174	2.45979147622114
11014721	12.860131194877829	-84.1642358041911	-0.16402309813391547
7733619	47.68075351015109	-30.844608133470985	-25.99438913250815
10647684	-12.334844992104545	-50.92208540257681	-47.026771633548876
5683397	16.99469992964451	-101.75039595380244	-11.58244209918496
7177686	-94.69912118176427	-93.07960517596956	-25.188572994304415
5938404	nan	nan	nan
9071238	-7.311142445597769	-69.61719672367042	-38.2137700429502
5938430	77.27382461784434	-64.14773190361868	-31.732882989474184
10779177	20.162837408075184	7.229349055783018	-30.342329598214025
7871897	45.80539875875425	2.0364518865153514	37.94189228191195
6500038	28.695362717266754	-66.83959269063624	-11.355725756164965
5426041	6.444623069473311	-35.650537612097054	-31.00503188710302
9994630	78.72856394094042	20.679671701585733	9.679171171928715
10122158	14.881679328469355	-1.2059334979150549	-5.573171954689994
5426077	-31.333674423155024	-33.306557275476564	-32.97084312833533
7259653	-8.787206917505607	9.376757030102368	8.039679414037534
10905043	-58.23441151701206	-46.841063934493036	-52.03916751775915
8009339	nan	nan	nan
10256237	33.93964572379301	-32.111551815223066	-8.878841781386775
5597397	94.05144823555449	-74.73605919289574	-38.31398558396692
10960798	37.67769836826224	-34.20359958288759	-20.769669364407154
8009410	-68.32475159884979	-29.292803145364843	-10.75967015897033
8078554	1.1210820821844898	5.192756063526559	-3.5038589353501517
8214394	-25.256317876017036	-63.850566512361354	-1.485328353148863
8009448	73.9814393841071	8.33392180234324	-16.273567743443135
10256345	7.075595530763474	-17.99527908564673	5.85512896582822
10057095	-39.2516821371123	-44.1601226878291	-25.976946627880483
10387370	nan	nan	nan
5511566	-214.46725690690155	4.836604985639639	76.66421602004631
8009533	98.35340966441164	-18.768475993289115	-28.966286808312613
5511580	nan	nan	nan
9874730	22.79488182295107	0.5773870611473626	8.042839600077285
9874731	10.819464697924849	-39.22788543835861	-1.3670736100239065
9994845	57.02089216350797	-76.94404135355956	-19.163519732784128
10057222	-20.118005490224764	-21.94710415932522	-8.491867307258396
5768953	54.22419019795601	35.25235065855662	-22.395335621377143
10779537	50.98346565930816	-5.832925798080453	-23.227442005729955
7340568	120.18850514587993	-66.0455989680581	-12.139821933461821
7734065	101.11177574192442	-58.340633742006105	-3.117997703587351
6183311	149.28443258377064	-32.627491653535486	-44.8403735989957
7340618	6.365947636177767	-66.77680626239248	-4.274235846783638
9071650	146.1482800250692	-37.10071999074742	-37.262940189693914
9814943	24.782168957032674	-18.611204863586835	-37.31931955691626
5683969	86.92812945301948	0.3330557852663105	-0.08270177750914609
9002577	nan	nan	nan
7340789	13.638712036983522	-60.953079467218856	-35.63046449361652
7663228	-38.76642342690116	-39.69072666060359	35.22349298058799
7663241	-28.96229184049129	1.271718695980212	21.231817327396794
6264398	-41.19487891996081	-65.9454301312552	-9.836110884750966
10057435	59.58143185651986	1.4171362865540402	-10.889117888298308
8671819	5.930119588194652	-31.396923130433095	-41.699277135693066
9995133	-19.773576121598033	-49.74267607185743	13.828952915588957
5769244	48.45079873969251	-2.8074445238662804	18.862855015691775
8934264	65.31295423330293	-49.79937140219897	-60.83725247366985
7872519	91.82283729156698	10.802706795400098	-28.64930083393602
8866716	87.37252130528096	17.954877520268468	4.506583513073016
5597965	85.60138635577708	-34.79108339345561	-9.107099711034897
5077464	7.110385642525463	-29.45566421790295	-2.8956479190633004
6343543	9.722544345009725	-2.6861385186034568	-23.21114281319427
9002777	-6.669558691795171	-33.16424676107076	-0.041754475307377525
8866860	-13.021196900122485	-52.38870799845614	-7.310805609731661
6755373	-24.376559020550047	-45.97846555513772	-7.782513345700016
7587099	307.507167267837	-74.38754601340321	19.037881492193296
8607365	85.49311300148673	3.960280227943599	-6.068306670294035
5340720	120.27022756922773	-14.030393382686043	-25.04050523989734
9264889	nan	nan	nan
5512223	9.138768550809177	-239.02012395867132	-31.213876833960587
10057670	nan	nan	nan
11015408	86.29917880796346	-11.163090707505518	33.02295049827023
6583850	32.12785610381213	8.778978834213461	1.3493506380561957
5939482	76.71954970974254	-24.114484073987228	-28.30679818535819
7872822	77.1789065568439	-9.2056060733413	27.35756505199742
4813529	55.61423053013625	7.359912870543582	-1.934346353042316
5855568	-45.05324748426047	16.43218099896231	58.637656059767835
9815488	-26.885761213849385	-16.696980666397167	-1.1143180464749838
5253296	120.32642840708951	-15.394636751181281	-7.026923263619547
7341343	33.02232864737887	-10.899813967864816	-13.611058902774289
7941728	86.45854505432297	-69.2540030761875	52.49697896870568
5427111	nan	nan	nan
9072262	3.017165567358399	-52.13545974294982	1.3446481359613234
5077850	186.06284539572422	-60.36201473137328	-41.13410060872718
8607581	-14.889367344086004	10.262017726790646	-7.920564362024434
9995535	-42.62605963615642	-38.17371469272058	11.892138548086336
9326421	65.61048320065564	-91.95134848691785	8.609455346403099
5427229	92.12524950588231	-18.966755820506393	-15.138196219368735
6584091	138.12746848996653	-64.56149137516923	-44.46076144168225
9326484	45.628172821666986	-38.020629701117855	-5.042815855138035
5341131	85.37924086551243	-43.217942699132834	-35.50312324265481
5939766	-6.982864319776554	-28.94008765240764	-7.159662669455151
10123207	140.6832517629819	-67.01569873697159	-60.6490255942877
6841449	49.7239065637797	-40.60206335969491	-38.00567403378649
10388249	36.42496408909896	-41.06404157030926	-8.35165844864916
11441797	-2.7870723462156928	-48.070577058480126	-26.697852850349978
8607720	60.03735995327177	-42.37138964757324	-27.0945710171463
9388508	nan	nan	nan
10257326	9.407413855849699	-8.879063891321579	-1.7524835063220072
11336656	113.79314425526933	-10.74715543688032	-10.27686275881441
6422994	85.61646458273903	-28.84135597724753	-22.885063949054718
6755958	60.47449725470903	-21.127664229643102	42.06474028076495
4813971	2.7368081731825136	-5.2656444671372356	-22.90433185717988
5770031	-16.65675353227017	-42.192534274702666	-19.864389059614844
6103082	28.89109579413735	-47.66481039090084	-21.18264299022359
9202550	50.71852769700324	-39.038085977031756	-22.289007272608657
8478478	129.49137062925126	-51.68062282162197	-27.210753620822363
7587689	91.2720392382986	-29.543642359287162	-18.574028371819715
6841636	267.942008612445	-162.4483269302074	-38.43138383568527
10323079	25.639676410401442	-3.6151219560995287	-2.2935535307137433
5078240	-30.847359391101847	-23.613508180080487	-4.411229295134049
5512777	nan	nan	nan
7664090	-16.251192885768916	6.771377398645967	-2.9275580179429213
5253782	35.60041206374131	-27.755582543226666	-10.137457295783284
8478550	47.1055207644595	-50.473830552301536	1.0006304233902767
7587773	15.41698688361591	-41.38840157713341	-4.285181295692105
5856054	58.235773159398484	-29.848604262330298	-32.54094454335271
6584430	38.31333987562844	-38.92349462001633	-21.396869119938017
5598789	26.147390625426887	2.5946879749516825	-5.250036029327966
6501676	24.52530830014353	34.78655092136569	-0.29302981578036214
5078332	-16.936851183235206	-10.019711468495984	9.716373808059796
9449413	-7.62631903644054	-41.815014388472605	-9.002726218774152
8737032	-47.91894238526473	-14.718909407946569	-12.928228998469354
6841793	117.02663999009079	-27.51743082840443	-16.73002286366262
8737047	52.480262107562346	-66.01626580629343	-33.623613783712706
7664191	10.551531807626231	-30.039992587480356	-16.83884050581546
5512996	81.37921367816978	-52.321616422944345	-63.70702936640691
10453652	31.395106209364414	-45.178581799595634	-13.870213240021748
6669842	47.09966040821758	-62.45385198505079	-12.821397155821387
11597759	38.95832923373968	-18.67288254394319	-16.988152685029974
6501869	-10.901922950360586	-7.080875272251461	13.061210722237401
10257635	85.27014918445666	-8.867464763818873	-24.275436710759056
4633376	-35.311814689398844	-70.5112582926827	-0.7605498803856312
4990198	-9.04640289724633	-41.60857721349416	16.25243964704387
9936571	-14.853313061570505	-7.667034442883107	2.8670579856672482
5685244	20.789998041018798	-52.279060771425776	-24.69308692305905
8802374	75.59984454845966	38.39010979526796	-20.07153314560003
10257750	31.61799619014611	-22.530664615535443	8.280241472235256
11442227	70.35654959280755	-11.484589410460103	-21.22294622046614
5165979	40.05663333869422	-32.47363450133838	-14.003372712465184
4726049	114.65696619053506	-25.286646652832445	-31.902098913920117
9202995	29.173892823785607	-47.101003561445964	-55.383974166036715
11230630	91.62721566884038	-19.96878522368732	-27.421051842064742
9265822	-20.283352167479034	-9.985010193218898	-20.450941150571243
9936702	105.92605023991673	-48.80954508333127	-19.055298305547726
10323583	55.10223779039999	-26.25430142614087	-26.894877650588935
5166068	1.0250650221041742	-21.730030703682104	-54.93154281871013
4814689	-31.433097200601154	-19.74423942914089	-18.67464042676736
11230715	-127.72383208876923	-58.25314326622001	-76.29194381588123
4814709	67.8020028549331	-19.89760598046456	15.383040967332082
7097136	47.339312235715134	2.556166054940121	-17.346341830644917
11649294	-47.442280198419304	-41.110098333107715	-16.416302823315128
6423690	33.85993381903571	-56.93387931586193	-45.5508106570722
10583857	104.70618901384489	-31.42848473614748	-34.72009347969795
8673221	-5.74878092804043	-21.062066325773344	1.809214173918436
8479182	11.853114112366944	-21.738607521922347	-1.0726029704718147
10258061	103.42773852628163	-30.458940323589616	-37.241766608427135
5856737	8.058245547324733	12.242285474804135	-17.470417249569806
6756908	26.107051674970023	6.802819806076428	-11.700777056341147
6928249	-17.683702786067002	-26.817120943101514	11.689948275167477
6103934	40.92528789678459	-16.766049719398865	1.2491243701508061
4633907	-50.22976358528967	-43.48710373530801	13.313629124390921
4633909	2.922654141513778	-61.94668532875576	-12.446955136425352
8414303	16.92104851116192	-3.8748833998257055	12.21130829026978
10124179	48.77257440201436	-110.08461898364472	20.253084328150802
9511816	-28.77590123114605	9.738726597265952	-9.348108480410996
5685682	-23.94690869012321	-82.4380955618692	15.769298514228304
5770923	50.567285564004926	-9.641684995404034	-3.093059454029964
8479301	19.573687531225886	-65.32407860233988	-18.270258503640456
6185317	11.334466238946591	-6.415057157531294	8.332706941220097
10389165	45.563291767631085	-11.643889813166084	-10.937149821789976
11177727	-85.09530854158675	-34.64213169357407	-3.2011475467140995
5856931	51.09374784224983	-22.483895119160934	-36.05071863143753
11546913	-7.592413302393241	7.328834365997864	17.38592021897982
8479383	20.295375692739427	13.252275601490254	22.08359685303382
9511938	76.74682749472869	-29.98066897640183	-44.52630893321295
11177749	37.00419114882476	-27.798190118140297	-22.184875108403507
8802962	56.50325234577358	11.089093305340839	-24.22579983889337
8414512	102.01350546874365	-12.222994349375085	-22.848583036119777
8414518	-6.918771460033318	10.728282738411878	-1.5140459201514762
8349297	111.51100856124684	-7.200804788025636	-4.535620004357199
10258307	28.068093753873548	-15.665817718022453	-4.30082245688458
5599763	-19.21003409471644	-34.04975833877734	-27.07533179369344
8349350	50.61602084780509	-53.573092800819836	-35.128093698574425
6502800	7.290441429801353	-49.213118594696056	-2.8586270815466186
8080889	40.944349153718846	-11.722375413826825	-43.59009322970193
6842824	-13.133970450719133	-76.46540165540512	-14.719647820671842
4634310	nan	nan	nan
6023638	45.88209229008576	-1.7775443558294626	-3.1278395993154957
6757332	65.84507831694825	-56.68199415920947	18.81565211424657
10389393	-86.65886772912656	2.131579462622767	20.525754846726922
6842918	-8.676555390139324	-48.42209993811244	-17.284441959219855
9389690	11.080661468737008	-4.396072094004836	-14.235290661018
9634962	-27.02212232488128	-48.52185962419287	-13.251963802311895
6502960	49.89432579911412	-63.67732697877028	-27.81265770187452
8148993	104.46388835886073	-0.9093153347167231	-32.95791047236756
6266529	11.567999298535694	-4.577297814960758	-8.25093713820964
6585816	52.50928384884069	-72.65218549478763	-31.504718387976364
11598459	8.833274693100263	-138.39075256534753	-44.56061660602169
6585857	15.182339101792513	-35.43153575197016	-45.997426496212164
8081069	-26.53912827036708	-54.97037371383507	-19.143588607259215
6757558	67.87838746814616	-24.67008246529514	-42.637935847787645
8803207	45.41435180484475	-37.39460221476716	-64.59071480192867
8936347	67.97132249785741	-37.56376199289099	-29.322745604489043
5514079	40.53945520797947	-42.05823224110023	-42.044910933204505
9139859	20.13985440811127	-17.91669704935498	-23.567378370343107
11231255	52.30884823751989	-20.046474572697406	-13.48138799773152
8283356	74.20427138603492	-46.15761165842531	-5.947162485943797
6185790	32.40759807573987	-41.6001632508858	5.214385616338065
